,zeitpunkt,bruttolastgang,status
15508,2022-06-11T14:00,75255.360768,E
15509,2022-06-11T14:15,74990.382948,E
15510,2022-06-11T14:30,74813.091767,E
15511,2022-06-11T14:45,74284.177948,E
15512,2022-06-11T15:00,74015.113606,E
15513,2022-06-11T15:15,73099.035366,E
15514,2022-06-11T15:30,73098.801361,E
15515,2022-06-11T15:45,73308.413139,E
15516,2022-06-11T16:00,72980.502995,E
15517,2022-06-11T16:15,72198.03996,E
15518,2022-06-11T16:30,72241.161923,E
15519,2022-06-11T16:45,72904.70477,E
15520,2022-06-11T17:00,72956.826763,E
15521,2022-06-11T17:15,72958.722614,E
15522,2022-06-11T17:30,72749.762978,E
15523,2022-06-11T17:45,72788.144788,E
15524,2022-06-11T18:00,72768.393867,E
15525,2022-06-11T18:15,72969.238509,E
15526,2022-06-11T18:30,72912.523849,E
15527,2022-06-11T18:45,73127.606139,E
15528,2022-06-11T19:00,73113.600936,E
15529,2022-06-11T19:15,72610.155282,E
15530,2022-06-11T19:30,73027.784925,E
15531,2022-06-11T19:45,72419.695296,E
15532,2022-06-11T20:00,72296.013465,E
15533,2022-06-11T20:15,71718.335614,E
15534,2022-06-11T20:30,70743.193781,E
15535,2022-06-11T20:45,69913.265014,E
15536,2022-06-11T21:00,69281.94879,E
15537,2022-06-11T21:15,68676.10584,E
15538,2022-06-11T21:30,68053.652943,E
15539,2022-06-11T21:45,68196.32036,E
15540,2022-06-11T22:00,68116.572842,E
15541,2022-06-11T22:15,67406.200009,E
15542,2022-06-11T22:30,66050.808354,E
15543,2022-06-11T22:45,64702.180598,E
15544,2022-06-11T23:00,63566.050643,E
15545,2022-06-11T23:15,62395.887357,E
15546,2022-06-11T23:30,61013.806736,E
15547,2022-06-11T23:45,59942.761618,E
15548,2022-06-12T00:00,58841.333253,E
15549,2022-06-12T00:15,62440.96796,E
15550,2022-06-12T00:30,61520.193876,E
15551,2022-06-12T00:45,60002.52426,E
15552,2022-06-12T01:00,57709.197582,E
15553,2022-06-12T01:15,56346.366287,E
15554,2022-06-12T01:30,55093.31119,E
15555,2022-06-12T01:45,54017.988785,E
15556,2022-06-12T02:00,52874.761799,E
15557,2022-06-12T02:15,55324.188453,E
15558,2022-06-12T02:30,54797.770925,E
15559,2022-06-12T02:45,53641.364773,E
15560,2022-06-12T03:00,52354.603939,E
15561,2022-06-12T03:15,51902.939829,E
15562,2022-06-12T03:30,51085.455692,E
15563,2022-06-12T03:45,50695.816606,E
15564,2022-06-12T04:00,49596.919143,E
15565,2022-06-12T04:15,49980.199292,E
15566,2022-06-12T04:30,49514.135496,E
15567,2022-06-12T04:45,49502.402476,E
15568,2022-06-12T05:00,49929.702174,E
15569,2022-06-12T05:15,50804.239992,E
15570,2022-06-12T05:30,50108.009304,E
15571,2022-06-12T05:45,50034.742954,E
15572,2022-06-12T06:00,50340.618727,E
15573,2022-06-12T06:15,50653.206332,E
15574,2022-06-12T06:30,50643.964413,E
15575,2022-06-12T06:45,50855.353713,E
15576,2022-06-12T07:00,51502.491915,E
15577,2022-06-12T07:15,52558.150085,E
15578,2022-06-12T07:30,52677.09373,E
15579,2022-06-12T07:45,53461.884703,E
15580,2022-06-12T08:00,53898.332696,E
15581,2022-06-12T08:15,55316.344629,E
15582,2022-06-12T08:30,56330.578602,E
15583,2022-06-12T08:45,57717.877413,E
15584,2022-06-12T09:00,58448.037472,E
15585,2022-06-12T09:15,59291.607041,E
15586,2022-06-12T09:30,60449.971756,E
15587,2022-06-12T09:45,61637.892336,E
15588,2022-06-12T10:00,62882.506728,E
15589,2022-06-12T10:15,63878.508299,E
15590,2022-06-12T10:30,64668.512401,E
15591,2022-06-12T10:45,65493.290804,E
15592,2022-06-12T11:00,66133.609984,E
15593,2022-06-12T11:15,66677.176035,E
15594,2022-06-12T11:30,67035.288804,E
15595,2022-06-12T11:45,67663.576421,E
15596,2022-06-12T12:00,68132.369193,E
15597,2022-06-12T12:15,68467.489972,E
15598,2022-06-12T12:30,68921.470052,E
15599,2022-06-12T12:45,69514.79132,E
15600,2022-06-12T13:00,69410.157319,E
15601,2022-06-12T13:15,68611.738066,E
15602,2022-06-12T13:30,68436.577515,E
15603,2022-06-12T13:45,68294.249373,E
15604,2022-06-12T14:00,68055.987629,E
15605,2022-06-12T14:15,67913.407999,E
15606,2022-06-12T14:30,67628.449156,E
15607,2022-06-12T14:45,67167.133234,E
15608,2022-06-12T15:00,66980.075231,E
15609,2022-06-12T15:15,66373.876825,E
15610,2022-06-12T15:30,66628.069304,E
15611,2022-06-12T15:45,66490.275584,E
15612,2022-06-12T16:00,66145.952619,E
15613,2022-06-12T16:15,66179.408067,E
15614,2022-06-12T16:30,66268.089603,E
15615,2022-06-12T16:45,66588.723595,E
15616,2022-06-12T17:00,66829.912781,E
15617,2022-06-12T17:15,67180.008161,E
15618,2022-06-12T17:30,67282.356438,E
15619,2022-06-12T17:45,68253.52832,E
15620,2022-06-12T18:00,69067.69438,E
15621,2022-06-12T18:15,69336.357014,E
15622,2022-06-12T18:30,70637.862261,E
15623,2022-06-12T18:45,71293.919459,E
15624,2022-06-12T19:00,71674.913378,E
15625,2022-06-12T19:15,71545.760124,E
15626,2022-06-12T19:30,71191.84885,E
15627,2022-06-12T19:45,71553.309189,E
15628,2022-06-12T20:00,71545.092116,E
15629,2022-06-12T20:15,71403.434691,E
15630,2022-06-12T20:30,71487.910166,E
15631,2022-06-12T20:45,71022.720429,E
15632,2022-06-12T21:00,70887.170309,E
15633,2022-06-12T21:15,70713.123092,E
15634,2022-06-12T21:30,70909.092972,E
15635,2022-06-12T21:45,70907.787864,E
15636,2022-06-12T22:00,70360.956523,E
15637,2022-06-12T22:15,69793.624915,E
15638,2022-06-12T22:30,68638.428364,E
15639,2022-06-12T22:45,67639.116643,E
15640,2022-06-12T23:00,65793.103681,E
15641,2022-06-12T23:15,63426.07944,E
15642,2022-06-12T23:30,61984.904322,E
15643,2022-06-12T23:45,60917.076655,E
15644,2022-06-13T00:00,59837.279388,E
15645,2022-06-13T00:15,59070.120981,E
15646,2022-06-13T00:30,57833.218996,E
15647,2022-06-13T00:45,56593.740583,E
15648,2022-06-13T01:00,55287.985125,E
15649,2022-06-13T01:15,54021.741359,E
15650,2022-06-13T01:30,53125.237473,E
15651,2022-06-13T01:45,52531.340772,E
15652,2022-06-13T02:00,51895.074312,E
15653,2022-06-13T02:15,52122.985448,E
15654,2022-06-13T02:30,52087.808571,E
15655,2022-06-13T02:45,51216.523567,E
15656,2022-06-13T03:00,50854.415689,E
15657,2022-06-13T03:15,50999.746239,E
15658,2022-06-13T03:30,50878.444045,E
15659,2022-06-13T03:45,50599.300053,E
15660,2022-06-13T04:00,50531.494344,E
15661,2022-06-13T04:15,50910.47221,E
15662,2022-06-13T04:30,51282.98724,E
15663,2022-06-13T04:45,51605.560555,E
15664,2022-06-13T05:00,52348.716226,E
15665,2022-06-13T05:15,54190.360253,E
15666,2022-06-13T05:30,55297.964187,E
15667,2022-06-13T05:45,57128.010482,E
15668,2022-06-13T06:00,59149.234642,E
15669,2022-06-13T06:15,62647.314757,E
15670,2022-06-13T06:30,64856.177111,E
15671,2022-06-13T06:45,67544.976774,E
15672,2022-06-13T07:00,70325.597397,E
15673,2022-06-13T07:15,74787.743938,E
15674,2022-06-13T07:30,78017.225875,E
15675,2022-06-13T07:45,80769.968111,E
15676,2022-06-13T08:00,81694.586336,E
15677,2022-06-13T08:15,83932.578109,E
15678,2022-06-13T08:30,85604.999295,E
15679,2022-06-13T08:45,87463.691424,E
15680,2022-06-13T09:00,89041.860855,E
15681,2022-06-13T09:15,90401.743398,E
15682,2022-06-13T09:30,91044.448088,E
15683,2022-06-13T09:45,91526.771261,E
15684,2022-06-13T10:00,92302.648837,E
15685,2022-06-13T10:15,92519.564545,E
15686,2022-06-13T10:30,93001.173274,E
15687,2022-06-13T10:45,93532.186345,E
15688,2022-06-13T11:00,93683.662144,E
15689,2022-06-13T11:15,93580.884766,E
15690,2022-06-13T11:30,94103.457481,E
15691,2022-06-13T11:45,95055.020377,E
15692,2022-06-13T12:00,95792.128774,E
15693,2022-06-13T12:15,95527.047876,E
15694,2022-06-13T12:30,94287.139721,E
15695,2022-06-13T12:45,93730.431333,E
15696,2022-06-13T13:00,93476.400599,E
15697,2022-06-13T13:15,93575.765899,E
15698,2022-06-13T13:30,93233.089805,E
15699,2022-06-13T13:45,92945.906104,E
15700,2022-06-13T14:00,91881.144424,E
15701,2022-06-13T14:15,91177.236951,E
15702,2022-06-13T14:30,90750.507971,E
15703,2022-06-13T14:45,90203.434216,E
15704,2022-06-13T15:00,89860.747624,E
15705,2022-06-13T15:15,89160.982006,E
15706,2022-06-13T15:30,88862.486523,E
15707,2022-06-13T15:45,88788.251122,E
15708,2022-06-13T16:00,88215.420737,E
15709,2022-06-13T16:15,88476.916813,E
15710,2022-06-13T16:30,88136.060752,E
15711,2022-06-13T16:45,87743.489077,E
15712,2022-06-13T17:00,87400.697526,E
15713,2022-06-13T17:15,86863.224588,E
15714,2022-06-13T17:30,86626.327046,E
15715,2022-06-13T17:45,86542.676095,E
15716,2022-06-13T18:00,86161.601989,E
15717,2022-06-13T18:15,86263.422365,E
15718,2022-06-13T18:30,86065.475803,E
15719,2022-06-13T18:45,85801.656367,E
15720,2022-06-13T19:00,84649.17668,E
15721,2022-06-13T19:15,83463.341674,E
15722,2022-06-13T19:30,83229.785653,E
15723,2022-06-13T19:45,82221.414689,E
15724,2022-06-13T20:00,81368.720522,E
15725,2022-06-13T20:15,79491.739627,E
15726,2022-06-13T20:30,77915.68162,E
15727,2022-06-13T20:45,76597.071413,E
15728,2022-06-13T21:00,75429.273062,E
15729,2022-06-13T21:15,73964.728272,E
15730,2022-06-13T21:30,72883.243777,E
15731,2022-06-13T21:45,72267.326819,E
15732,2022-06-13T22:00,71864.286495,E
15733,2022-06-13T22:15,70780.673172,E
15734,2022-06-13T22:30,69367.41282,E
15735,2022-06-13T22:45,67391.717109,E
15736,2022-06-13T23:00,65653.491391,E
15737,2022-06-13T23:15,63429.724997,E
15738,2022-06-13T23:30,62392.088924,E
15739,2022-06-13T23:45,60731.772801,E
15740,2022-06-14T00:00,59103.113082,E
15741,2022-06-14T00:15,62115.31146,E
15742,2022-06-14T00:30,61182.531593,E
15743,2022-06-14T00:45,59359.681939,E
15744,2022-06-14T01:00,57746.643379,E
15745,2022-06-14T01:15,56251.704263,E
15746,2022-06-14T01:30,54932.868936,E
15747,2022-06-14T01:45,53750.706056,E
15748,2022-06-14T02:00,52554.517417,E
15749,2022-06-14T02:15,54948.274075,E
15750,2022-06-14T02:30,54239.671739,E
15751,2022-06-14T02:45,53276.621622,E
15752,2022-06-14T03:00,52407.712997,E
15753,2022-06-14T03:15,51771.250734,E
15754,2022-06-14T03:30,51407.280755,E
15755,2022-06-14T03:45,50829.778596,E
15756,2022-06-14T04:00,50562.198721,E
15757,2022-06-14T04:15,50700.818513,E
15758,2022-06-14T04:30,50498.672887,E
15759,2022-06-14T04:45,50582.371439,E
15760,2022-06-14T05:00,51533.694965,E
15761,2022-06-14T05:15,52979.238704,E
15762,2022-06-14T05:30,53327.815465,E
15763,2022-06-14T05:45,54709.13966,E
15764,2022-06-14T06:00,57528.09282,E
15765,2022-06-14T06:15,61469.588553,E
15766,2022-06-14T06:30,64090.862383,E
15767,2022-06-14T06:45,66508.037752,E
15768,2022-06-14T07:00,68905.489074,E
15769,2022-06-14T07:15,73145.341139,E
15770,2022-06-14T07:30,75320.074217,E
15771,2022-06-14T07:45,77731.678151,E
15772,2022-06-14T08:00,79981.406602,E
15773,2022-06-14T08:15,81669.506534,E
15774,2022-06-14T08:30,83244.933623,E
15775,2022-06-14T08:45,84104.950485,E
15776,2022-06-14T09:00,85660.691134,E
15777,2022-06-14T09:15,86294.91015,E
15778,2022-06-14T09:30,87283.028552,E
15779,2022-06-14T09:45,88068.743165,E
15780,2022-06-14T10:00,90062.248233,E
15781,2022-06-14T10:15,91701.291215,E
15782,2022-06-14T10:30,92189.584345,E
15783,2022-06-14T10:45,92758.666377,E
15784,2022-06-14T11:00,92579.272904,E
15785,2022-06-14T11:15,93157.083662,E
15786,2022-06-14T11:30,93506.126581,E
15787,2022-06-14T11:45,94327.756188,E
15788,2022-06-14T12:00,95434.440748,E
15789,2022-06-14T12:15,95684.267056,E
15790,2022-06-14T12:30,94778.757619,E
15791,2022-06-14T12:45,93721.463985,E
15792,2022-06-14T13:00,93943.716868,E
15793,2022-06-14T13:15,94184.194299,E
15794,2022-06-14T13:30,94519.83618,E
15795,2022-06-14T13:45,94222.054547,E
15796,2022-06-14T14:00,93612.95072,E
15797,2022-06-14T14:15,93220.931395,E
15798,2022-06-14T14:30,92436.038788,E
15799,2022-06-14T14:45,92325.221772,E
15800,2022-06-14T15:00,92224.104055,E
15801,2022-06-14T15:15,91366.006808,E
15802,2022-06-14T15:30,90547.386219,E
15803,2022-06-14T15:45,90452.36497,E
15804,2022-06-14T16:00,90707.640188,E
15805,2022-06-14T16:15,90664.811711,E
15806,2022-06-14T16:30,90531.014702,E
15807,2022-06-14T16:45,89960.445096,E
15808,2022-06-14T17:00,89120.597502,E
15809,2022-06-14T17:15,89181.039895,E
15810,2022-06-14T17:30,89235.205709,E
15811,2022-06-14T17:45,89460.75217,E
15812,2022-06-14T18:00,89613.797908,E
15813,2022-06-14T18:15,89083.573301,E
15814,2022-06-14T18:30,87979.909977,E
15815,2022-06-14T18:45,87942.259546,E
15816,2022-06-14T19:00,88083.306685,E
15817,2022-06-14T19:15,86609.481801,E
15818,2022-06-14T19:30,85419.403523,E
15819,2022-06-14T19:45,84459.928671,E
15820,2022-06-14T20:00,83649.64592,E
15821,2022-06-14T20:15,81742.690526,E
15822,2022-06-14T20:30,79939.48694,E
15823,2022-06-14T20:45,79379.411557,E
15824,2022-06-14T21:00,78950.116506,E
15825,2022-06-14T21:15,77614.545298,E
15826,2022-06-14T21:30,76615.783148,E
15827,2022-06-14T21:45,76391.241626,E
15828,2022-06-14T22:00,76053.176566,E
15829,2022-06-14T22:15,74728.333045,E
15830,2022-06-14T22:30,72500.154096,E
15831,2022-06-14T22:45,70968.481784,E
15832,2022-06-14T23:00,69877.325621,E
15833,2022-06-14T23:15,67762.897015,E
15834,2022-06-14T23:30,66411.289137,E
15835,2022-06-14T23:45,64951.706668,E
15836,2022-06-15T00:00,63574.909716,E
15837,2022-06-15T00:15,64309.229042,E
15838,2022-06-15T00:30,63305.033926,E
15839,2022-06-15T00:45,60699.699385,E
15840,2022-06-15T01:00,58798.42311,E
15841,2022-06-15T01:15,57005.358224,E
15842,2022-06-15T01:30,55587.097333,E
15843,2022-06-15T01:45,54537.698163,E
15844,2022-06-15T02:00,53613.152889,E
15845,2022-06-15T02:15,56133.067809,E
15846,2022-06-15T02:30,55717.404151,E
15847,2022-06-15T02:45,54708.429817,E
15848,2022-06-15T03:00,53323.045886,E
15849,2022-06-15T03:15,52834.749134,E
15850,2022-06-15T03:30,51925.970517,E
15851,2022-06-15T03:45,51414.563542,E
15852,2022-06-15T04:00,51048.932744,E
15853,2022-06-15T04:15,51380.349488,E
15854,2022-06-15T04:30,51274.213542,E
15855,2022-06-15T04:45,51416.289068,E
15856,2022-06-15T05:00,51925.116332,E
15857,2022-06-15T05:15,52344.147183,E
15858,2022-06-15T05:30,53182.257919,E
15859,2022-06-15T05:45,55241.883509,E
15860,2022-06-15T06:00,57511.890761,E
15861,2022-06-15T06:15,61311.872614,E
15862,2022-06-15T06:30,63855.490662,E
15863,2022-06-15T06:45,66312.904283,E
15864,2022-06-15T07:00,68947.725758,E
15865,2022-06-15T07:15,72487.305299,E
15866,2022-06-15T07:30,75491.094849,E
15867,2022-06-15T07:45,77846.183286,E
15868,2022-06-15T08:00,79889.304296,E
15869,2022-06-15T08:15,82383.463904,E
15870,2022-06-15T08:30,84370.862049,E
15871,2022-06-15T08:45,84972.594117,E
15872,2022-06-15T09:00,86525.873853,E
15873,2022-06-15T09:15,87390.404027,E
15874,2022-06-15T09:30,88698.29048,E
15875,2022-06-15T09:45,90153.696006,E
15876,2022-06-15T10:00,91266.935953,E
15877,2022-06-15T10:15,92882.95341,E
15878,2022-06-15T10:30,93514.996308,E
15879,2022-06-15T10:45,94187.816219,E
15880,2022-06-15T11:00,94486.729865,E
15881,2022-06-15T11:15,95633.310469,E
15882,2022-06-15T11:30,95715.481996,E
15883,2022-06-15T11:45,96724.08349,E
15884,2022-06-15T12:00,97881.604363,E
15885,2022-06-15T12:15,98533.281091,E
15886,2022-06-15T12:30,97879.008485,E
15887,2022-06-15T12:45,97356.647605,E
15888,2022-06-15T13:00,97246.937728,E
15889,2022-06-15T13:15,97155.734589,E
15890,2022-06-15T13:30,97113.888863,E
15891,2022-06-15T13:45,96937.806189,E
15892,2022-06-15T14:00,96830.236562,E
15893,2022-06-15T14:15,96128.082203,E
15894,2022-06-15T14:30,95211.419308,E
15895,2022-06-15T14:45,95256.503142,E
15896,2022-06-15T15:00,95424.071909,E
15897,2022-06-15T15:15,95115.332629,E
15898,2022-06-15T15:30,95160.382957,E
15899,2022-06-15T15:45,95268.283493,E
15900,2022-06-15T16:00,95973.798118,E
15901,2022-06-15T16:15,96294.011954,E
15902,2022-06-15T16:30,96066.538176,E
15903,2022-06-15T16:45,96494.464562,E
15904,2022-06-15T17:00,96341.636171,E
15905,2022-06-15T17:15,95843.786622,E
15906,2022-06-15T17:30,94360.481124,E
15907,2022-06-15T17:45,94992.571329,E
15908,2022-06-15T18:00,95061.456636,E
15909,2022-06-15T18:15,94804.610309,E
15910,2022-06-15T18:30,92694.025139,E
15911,2022-06-15T18:45,91362.907395,E
15912,2022-06-15T19:00,90932.85768,E
15913,2022-06-15T19:15,90584.167033,E
15914,2022-06-15T19:30,89882.405422,E
15915,2022-06-15T19:45,89502.100618,E
15916,2022-06-15T20:00,88951.207798,E
15917,2022-06-15T20:15,87329.958808,E
15918,2022-06-15T20:30,85899.70932,E
15919,2022-06-15T20:45,84797.555838,E
15920,2022-06-15T21:00,83718.349357,E
15921,2022-06-15T21:15,82316.829419,E
15922,2022-06-15T21:30,81766.864817,E
15923,2022-06-15T21:45,81163.333736,E
15924,2022-06-15T22:00,80367.395002,E
15925,2022-06-15T22:15,79044.875166,E
15926,2022-06-15T22:30,77136.263599,E
15927,2022-06-15T22:45,75623.797219,E
15928,2022-06-15T23:00,73515.246152,E
15929,2022-06-15T23:15,71488.870892,E
15930,2022-06-15T23:30,69693.67515,E
15931,2022-06-15T23:45,66983.744561,E
15932,2022-06-16T00:00,64304.395697,E
15933,2022-06-16T00:15,66812.709636,E
15934,2022-06-16T00:30,65760.248297,E
15935,2022-06-16T00:45,63568.336778,E
15936,2022-06-16T01:00,61528.467398,E
15937,2022-06-16T01:15,60244.353017,E
15938,2022-06-16T01:30,58744.591061,E
15939,2022-06-16T01:45,57602.663727,E
15940,2022-06-16T02:00,56455.083556,E
15941,2022-06-16T02:15,58933.284526,E
15942,2022-06-16T02:30,58364.964698,E
15943,2022-06-16T02:45,57211.640814,E
15944,2022-06-16T03:00,56254.383651,E
15945,2022-06-16T03:15,55706.893931,E
15946,2022-06-16T03:30,55034.426838,E
15947,2022-06-16T03:45,54581.29804,E
15948,2022-06-16T04:00,54341.427604,E
15949,2022-06-16T04:15,54593.924295,E
15950,2022-06-16T04:30,54433.569434,E
15951,2022-06-16T04:45,54583.672656,E
15952,2022-06-16T05:00,55292.924747,E
15953,2022-06-16T05:15,57120.098921,E
15954,2022-06-16T05:30,58293.480545,E
15955,2022-06-16T05:45,59407.066227,E
15956,2022-06-16T06:00,61931.804886,E
15957,2022-06-16T06:15,65207.338534,E
15958,2022-06-16T06:30,67832.536271,E
15959,2022-06-16T06:45,69847.416081,E
15960,2022-06-16T07:00,72416.292938,E
15961,2022-06-16T07:15,76024.858642,E
15962,2022-06-16T07:30,78585.028056,E
15963,2022-06-16T07:45,80730.550776,E
15964,2022-06-16T08:00,83023.881801,E
15965,2022-06-16T08:15,86162.17141,E
15966,2022-06-16T08:30,88796.899134,E
15967,2022-06-16T08:45,89551.292567,E
15968,2022-06-16T09:00,91443.486649,E
15969,2022-06-16T09:15,92314.553493,E
15970,2022-06-16T09:30,92976.525958,E
15971,2022-06-16T09:45,94981.462465,E
15972,2022-06-16T10:00,96244.082359,E
15973,2022-06-16T10:15,97747.57304,E
15974,2022-06-16T10:30,99108.136799,E
15975,2022-06-16T10:45,100192.101167,E
15976,2022-06-16T11:00,101080.274568,E
15977,2022-06-16T11:15,101083.440651,E
15978,2022-06-16T11:30,101080.535283,E
15979,2022-06-16T11:45,102231.193218,E
15980,2022-06-16T12:00,102457.071527,E
15981,2022-06-16T12:15,102767.09537,E
15982,2022-06-16T12:30,101505.505979,E
15983,2022-06-16T12:45,100746.173619,E
15984,2022-06-16T13:00,100426.834251,E
15985,2022-06-16T13:15,100910.544325,E
15986,2022-06-16T13:30,100490.572939,E
15987,2022-06-16T13:45,100031.529378,E
15988,2022-06-16T14:00,99656.10381,E
15989,2022-06-16T14:15,98637.736338,E
15990,2022-06-16T14:30,98163.071716,E
15991,2022-06-16T14:45,97824.3393,E
15992,2022-06-16T15:00,97710.665484,E
15993,2022-06-16T15:15,96695.720228,E
15994,2022-06-16T15:30,96372.448643,E
15995,2022-06-16T15:45,96047.532612,E
15996,2022-06-16T16:00,95990.632672,E
15997,2022-06-16T16:15,95743.164664,E
15998,2022-06-16T16:30,95489.353553,E
15999,2022-06-16T16:45,95366.799305,E
16000,2022-06-16T17:00,94533.498384,E
16001,2022-06-16T17:15,95005.558081,E
16002,2022-06-16T17:30,94294.888472,E
16003,2022-06-16T17:45,94097.493274,E
16004,2022-06-16T18:00,94072.196666,E
16005,2022-06-16T18:15,94584.832007,E
16006,2022-06-16T18:30,94274.395744,E
16007,2022-06-16T18:45,93058.776518,E
16008,2022-06-16T19:00,92631.081843,E
16009,2022-06-16T19:15,91663.50489,E
16010,2022-06-16T19:30,90823.918117,E
16011,2022-06-16T19:45,90233.35103,E
16012,2022-06-16T20:00,89111.864519,E
16013,2022-06-16T20:15,87432.559903,E
16014,2022-06-16T20:30,85395.62227,E
16015,2022-06-16T20:45,83735.941429,E
16016,2022-06-16T21:00,83098.796884,E
16017,2022-06-16T21:15,81860.998135,E
16018,2022-06-16T21:30,80928.172058,E
16019,2022-06-16T21:45,80165.526071,E
16020,2022-06-16T22:00,79036.404221,E
16021,2022-06-16T22:15,75884.302063,E
16022,2022-06-16T22:30,74358.689145,E
16023,2022-06-16T22:45,71665.592239,E
16024,2022-06-16T23:00,69989.087951,E
16025,2022-06-16T23:15,67716.445841,E
16026,2022-06-16T23:30,66336.69199,E
16027,2022-06-16T23:45,64354.790079,E
16028,2022-06-17T00:00,63080.779434,E
16029,2022-06-17T00:15,66196.810443,E
16030,2022-06-17T00:30,65097.402738,E
16031,2022-06-17T00:45,63303.712605,E
16032,2022-06-17T01:00,61175.477229,E
16033,2022-06-17T01:15,59532.286355,E
16034,2022-06-17T01:30,58024.274565,E
16035,2022-06-17T01:45,56985.110352,E
16036,2022-06-17T02:00,56008.306538,E
16037,2022-06-17T02:15,58174.537511,E
16038,2022-06-17T02:30,57446.529022,E
16039,2022-06-17T02:45,56787.94622,E
16040,2022-06-17T03:00,56099.786292,E
16041,2022-06-17T03:15,55179.736478,E
16042,2022-06-17T03:30,54725.750464,E
16043,2022-06-17T03:45,54296.254949,E
16044,2022-06-17T04:00,53868.852416,E
16045,2022-06-17T04:15,53938.882527,E
16046,2022-06-17T04:30,53989.656519,E
16047,2022-06-17T04:45,54034.978721,E
16048,2022-06-17T05:00,54431.072982,E
16049,2022-06-17T05:15,56002.309167,E
16050,2022-06-17T05:30,56847.260679,E
16051,2022-06-17T05:45,57960.821798,E
16052,2022-06-17T06:00,60208.776779,E
16053,2022-06-17T06:15,63429.187977,E
16054,2022-06-17T06:30,65010.486448,E
16055,2022-06-17T06:45,66843.604375,E
16056,2022-06-17T07:00,69872.518665,E
16057,2022-06-17T07:15,73278.359833,E
16058,2022-06-17T07:30,75931.048465,E
16059,2022-06-17T07:45,77918.325023,E
